Ciudad;Año;Código Localidad;Localidad;Población Total;Población Hombres;Población Mujeres;Extensión territorial área km2 (area urbana);Extensión territorial área km2 (total);Extensión territorial área hectáreas;Densidad poblacional por Km2 (urbana);Densidad poblacional por Km2 (total);Tasa  de Crecimiento de la Población;Índice de Envejecimiento;Índice de Envejecimiento Hombres;Índice de Envejecimiento Mujeres;Tasa de Dependencia;Tasa de Dependencia hombres;Tasa de Dependencia mujeres;Porcentaje de Población Indígena;Porcentaje de Población Afrodescendientes;Esperanza de vida al nacer;Esperanza de vida al nacer Hombres;Esperanza de vida al nacer Mujeres;Coeficiente de Gini Bogotá Multipróposito;Índice de condiciones de vida ICV Multipropósito;Índice de Pobreza Multidimensional Multipropósito;Población bajo la línea de indigencia Bogotá Multipropósito;Población bajo la línea de pobreza Bogotá Multipropósito;Cobertura de vacunación con anti haemophilus influenzae tipo B en menores de un año;Cobertura de vacunación con antipolio en menores de un año;Cobertura de vacunación con BCG en niños menores de un año;Cobertura en vacunación con Triple Viral;Cobertura en vacunación  DTP tercera dosis;Cobertura de vacunación contra fiebre amarilla en niños de un año de edad;Cobertura de vacunación contra hepatitis B en menores de un año;Porcentaje de desnutrición crónica en menores de 5 años;Tasa de desnutrición global para menores de 5 años (prevalencia);Nacimientos en adolescentes de 10 a 14 años;Nacimientos en adolescentes de 15 a 19 años;Número de personas afiliadas al régimen subsidiado (Subsidio pleno);Cobertura de población afiliada al régimen subsidiado en total de la población;Porcentaje de personas vinculadas pero no afiliadas;Cobertura al régimen contributivo;Cobertura al régimen de excepción;Mediana de lactancia materna;Tasa de mortalidad materna;Porcentaje de nacidos vivos con bajo peso al nacer;Tasa de mortalidad en menores de 5 años;Tasa de mortalidad en menores de 1 año;Tasa de mortalidad perinatal por 1.000 nacidos vivos;Tasa de mortalidad por desnutrición en niños y niñas menores de cinco años (por 100.000 menores de cinco años);Tasa de mortalidad por enfermedad diarreica aguda EDA por 100.000 menores de cinco años;Tasa de mortalidad  por Infeccion Respiratoria Aguda IRA por 100.000 menores de cinco años;Tasa de mortalidad por neumonía por 100.000 menores de cinco años;Incidencia del VIH * 100,000 hab;Mortalidad por cáncer de mama (número de casos);Mortalidad por cáncer de útero por cada 100.000 mujeres;Consumo de sustancias psicoactivas;Tasa global de cobertura bruta en educación;Tasa bruta de cobertura Preescolar (5 años);Tasa bruta de cobertura básica primaria;Tasa bruta de cobertura en básica secundaria;Tasa bruta de cobertura en media vocacional;Población en edad escolar de 5 a 16 años por localidades;Matricula oficial primera infancia grado pre-jardín;Matricula privada primera infancia grado pre-jardín;Matricula oficial primera infancia grado jardín;Matricula privada primera infancia grado jardín;Matricula oficial primera infancia grado transición;Matricula Privada primera infancia grado transición;Matricula oficial primera infancia total;Matricula Privada primera infancia total;Tasa de deserción educación preescolar, básica primaria, básica secundaria y media vocacional pública;Tasa de deserción educación preescolar, básica primaria, básica secundaria y media vocacional privada;Tasa de deserción educación preescolar pública;Tasa  de Deserción para el Sector Privado Preescolar;Tasa de deserción educación primaria pública;Tasa  de Deserción para el Sector Privado Primaria;Tasa de deserción educación secundaria pública;Tasa  de Deserción para el Sector Privado Secundaria;Tasa de deserción educación media pública;Tasa  de Deserción para el Sector Privado Media;Tasa de repitencia en básica primaria, básica secundaria y media vocacional pública;Tasa de repitencia en básica primaria, básica secundaria y media vocacional privada;Tasa de repitencia preescolar pública;Tasa de repitencia en preescolar para sector privado;Tasa de repitencia primaria pública;Tasa de repitencia en primaria para sector privado;Tasa de repitencia secundaria pública;Tasa de repitencia en secundaria para sector privado;Tasa de repitencia media pública;Tasa de repitencia en media para sector privado;Relación Alumno docente preescolar pública;Relación Alumno docente primaria pública;Relación Alumno docente básica secundaria y media pública;Relación Alumno docente total pública;"Porcentaje de los colegios oficiales clasificados en las categorías ""A+ ""y ""A"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios oficiales clasificados en ""B "" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios oficiales clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios NO oficiales clasificados en las categorías ""A+"" y ""A"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios NO oficiales clasificados en categoría ""B"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios NO oficiales clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios en Concesión clasificados en ""A+ "" y ""A"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios en Concesión clasificados en ""B"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios en concesión clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios en Convenio clasificados en ""A+ "" y ""A"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios en Convenio clasificados en ""B"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios en Convenio clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios en régimen especial clasificados en ""A+ "" y ""A"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios en régimen especial clasificados en ""B"" por rendimiento en las pruebas de Estado SABER 11";"Porcentaje de los colegios en régimen especial clasificados en ""C "" y ""D"" por rendimiento en las pruebas de Estado SABER 11";Porcentaje de los colegios oficiales clasificados en las categorías alto, superior y muy superior por rendimiento en las pruebas de Estado SABER 11;Tasa global de participación Multipropósito;Tasa de Ocupación Multipropósito;Tasa de Desempleo Multipropósito;Tasa de desempleo Jefes de hogar Multipropósito;Tasa de Informalidad Multipropósito;Tasa de cobertura en pensiones Multipropósito;Número de  hurtos a bancos;Tasa de hurto a bancos;Número de hurto a establecimientos de comercio;Tasa de hurto a establecimientos de comercio;Número de hurtos a motos;Tasa de hurto de motocicletas;Número de hurtos a personas;Tasa de hurto a personas;Número de hurtos a residencias;Tasa de hurto a residencias;Número de hurtos a vehículos;Tasa de hurto a automóviles;Número de lesiones Inter personales MUJERES;Número de lesiones Inter personales HOMBRES;Número de lesiones personales;Tasa de Homicidios por cada 100 mil habitantes;Tasa de muertes violentas por 100.000 habitantes;Tasa de suicidios por 100.000 habitantes;Número de suicidios;Victimización  directa;Denuncia;Percepción de inseguridad;Porcentaje de déficit de vivienda (Estimada);Porcentaje de déficit cuantitativo de vivienda;Porcentaje de déficit cualitativo de vivienda;Stock de vivienda;Tenencia de vivienda propia totalmente pagada (Multipropósito);Tenencia de vivienda propia en proceso de pago (Multipropósito);Tenencia de vivienda en arriendo o subarriendo (Multipropósito);Número de vivienda con Déficit cuantitativo;Número de hogares con Déficit cualitativo de vivienda;Hacinamiento crítico no mitigable (hogares);Unidades construidas  VIS - VIP en Sitio Propio Cajas de Compensación Familiar y EAB-ESP 2011-2014;Subsidios Distritales de Vivienda Generados para vivienda o mejoramiento;Número de hogares vinculados o con vivienda;Viviendas gestionadas por localidad (VIP, VIS, NO VIS);Viviendas VIP en construcción;Viviendas VIS en construcción;Viviendas VIP en obras de urbanismo;Viviendas VIS en obras de urbanismo;Viviendas VIP en tramites de licenciamiento;Viviendas VIS en tramites de licenciamiento;Viviendas NO VIS en tramites de licenciamiento;Viviendas VIP y VIS habilitadas;Viviendas VIP en estudios y diseños;Viviendas VIS en estudios y diseños;Viviendas NO VIS en estudios y diseños;Viviendas terminadas por localidad (VIS y NO VIS);Área (m2) de las viviendas VIS terminadas;Área (m2) de las viviendas NO VIS terminadas;Ocupaciones ilegales identificadas;Titulación de la vivienda;Número de viviendas de estratos 1 y 2 que tuvieron mejoras en sus condiciones de habitabilidad (Estructural, habitabilidad y rural).;Número de predios urbanos base catastral;Predios clasificados como propiedad horizontal;Predios clasificados como NO propiedad horizontal;Número de luminarias que prestan el Servicio de Alumbrado Públic;Porcentaje de MPA (material potencialmente aprovechable);Número de toneladas anuales de residuos sólidos reciclados;Porcentaje de toneladas anuales de residuos sólidos reciclados;Generación de residuos sólidos urbanos (Kg diarios por habitante);Residuos sólidos dispuestos en rellenos sanitarios (Total toneladas);Material recuperado en el Centro de Acopio Alquería. (Ton/año);Tasa de cobertura del servicio de Acueducto;Tasa de cobertura alcantarillado sanitario;Tasa de cobertura alcantarillado pluvial;Número de suscriptores beneficiados por la tarifa del mínimo vital;Consumo promedio de agua metros cúbicos al año residencial;Consumo promedio de agua metros cúbicos al año no residencial;Tasa de cobertura gas natural (multipropósito);Tasa de cobertura de recolección de basuras;Porcentaje de hogares con conexión a Internet (multipropósito);Tasa de cobertura telefonía fija (multipropósito);Número de metros cuadrados de espacio público restituidos voluntariamente;Número de metros cuadrados de espacio público restituidos por hechos notorios;Metros cuadrados de espacio público efectivo por habitante(parques, plazas, plazoletas, zonas verdes);Espacio público verde por habitante;Número de Árboles por cada 100.000 Habitantes;Contaminación Visual (Elementos de publicidad exterior visual desmontada anualmente);Area de metros cuadrados de elementos de publicidad exterior desmontados;Toneladas de Escombros controladas por año;Tasa de mortalidad por accidentes de tránsito;Total víctimas fatales en accidentes de transito;Víctimas fatales por condición (peatones);Víctimas fatales por condición (motociclistas);Víctimas fatales por condición (pasajeros);Víctimas fatales por condición (conductores);Víctimas fatales por condición (ciclistas);Número total de accidentes en el SITP;Estado de la malla vial ARTERIAL bueno;Estado de la malla vial ARTERIAL regular;Estado de la malla vial ARTERIAL malo;Estado de la malla vial INTERMEDIA bueno;Estado de la malla vial INTERMEDIA regular;Estado de la malla vial INTERMEDIA malo;Estado de la malla vial LOCAL bueno;Estado de la malla vial LOCAL regular;Estado de la malla vial LOCAL malo;Recuperación de la malla vial (km anuales recuperados);Cobertura de ciclo rutas;Cobertura Bici-carril;Número de intersecciones semaforizadas;Porcentaje de personas de 13 años y más con tendencia al sedentarismo (incluye los inactivos y poco activos);Promedio de Libros leídos por persona al año;Porcentaje de personas mayores de 13 años que asistieron a obras de teatro;Porcentaje de personas mayores de 13 años que asistieron a presentaciones de musica en vivo;Bibliotecas;Espacios Culturales;Museos;Salas de cine y teatro;Porcentajes de personas que actualmente tiene acceso a Internet en su vivienda;Porcentaje de personas que usa Internet;Porcentaje de personas que practica algún deporte;Porcentaje de personas que pertenece a un Club deportivo, social o de recreación;Porcentaje de personas que pertenece a una Organización artística, musical o cultural;Porcentaje de personas que pertenece a un Grupo o partido político;Porcentaje de personas que pertenece a una Iglesia u organización religiosa;Porcentaje de personas que pertenece a una Organización ambientalista o ecologíca;Porcentaje de personas que pertenece a un  movimiento étnico;Porcentaje de personas que pertenece a una Junta de Acción comunal;Porcentaje de personas muy satisfechas con los parques o áreas recreativa disponibles en su vecindario;Porcentaje de personas que se ha sentido discriminado en Bogotá por por su sexo;Porcentaje de personas muy satisfechas con las actividades culturales en su vecindario;Porcentaje de personas muy satisfechas con las actividades deportivas o recreativas de su vecindario;Equipamientos Culturales Públicos;Número de parques zonales;Número de parques de bolsillo;Número de parques vecinales;Porcentaje de personas que no lee ningún libro al año;Porcentaje de sufragantes elecciones Alcaldía Mayor;Porcentaje de sufragantes elecciones Concejo;Porcentaje de sufragantes elecciones JAL;Ejecución presupuestal por autorización de giros de los Fondos de Desarrollo Local;Porcentaje de gasto de funcionamiento de los Fondos de Desarrollo Local sobre los  gastos totales de los  Fondos de Desarrollo Local;Empresas creadas;Empresas canceladas;Geometry;geo_point_2d
Bogotá;2005.0;12.0;Barrios Unidos;224216.0;107589.0;116627.0;;11.9;1190.34;;18836.22;;65.57;54.57;77.26;45.0;45.62;44.07;0.13;0.8;73.87;70.04;77.9;;;;;;58.7;;2.4;46.19;58.6;39.2;58.7;8.1;;6.0;184.0;;;;;;2.4;134.86;12.0;17.54;13.49;24.0;0.0;7.02;;24.0;;;;;;;;;;;;;;144.0;;;;2177.0;5.3;;;;;;;;;;3.5;;;;;;;;;;;;;28.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51.0;;;;"{""coordinates"": [[[[-74.057247032, 4.6868362958], [-74.057253717, 4.6868382038], [-74.064723494, 4.6888853518], [-74.065454011, 4.6891049338], [-74.066616976, 4.6893617148], [-74.067393817, 4.6894931638], [-74.068163131, 4.6895904338], [-74.069087159, 4.6896593998], [-74.069798495, 4.6895950788], [-74.07043635, 4.6895046208], [-74.071155085, 4.6893554138], [-74.071706516, 4.6891704508], [-74.072332491, 4.6889427718], [-74.072749061, 4.6887536288], [-74.073262278, 4.6884822928], [-74.073927832, 4.6880613968], [-74.075783521, 4.6865928388], [-74.077327792, 4.6853596888], [-74.083860081, 4.6801431248], [-74.084095044, 4.6799742918], [-74.084334939, 4.6797710708], [-74.084725476, 4.6793910288], [-74.084958829, 4.6791649248], [-74.08517845, 4.6789431948], [-74.085399071, 4.6786412428], [-74.08554331, 4.6784276998], [-74.085685725, 4.6781706548], [-74.086022511, 4.6775175158], [-74.089354313, 4.6717107588], [-74.093715417, 4.6660652268], [-74.093318193, 4.6657401268], [-74.092901897, 4.6654302778], [-74.092363224, 4.6648670318], [-74.092012751, 4.6644090968], [-74.091709572, 4.6639998928], [-74.091202036, 4.6631323438], [-74.087884221, 4.6583723448], [-74.087514196, 4.6578317088], [-74.087088151, 4.6572033558], [-74.086676882, 4.6566759908], [-74.086302919, 4.6560872628], [-74.085934862, 4.6555718378], [-74.085700458, 4.6551427928], [-74.085455485, 4.6548305558], [-74.085187778, 4.6545088538], [-74.084828927, 4.6541722398], [-74.084528201, 4.6539394448], [-74.083930335, 4.6535471568], [-74.083613209, 4.6533462808], [-74.083147715, 4.6531411508], [-74.082650409, 4.6529219658], [-74.082207082, 4.6527745358], [-74.081398822, 4.6525994538], [-74.08052215, 4.6524167408], [-74.077609128, 4.6518583178], [-74.06463474, 4.6496473618], [-74.064132778, 4.6523867458], [-74.064038142, 4.6527188628], [-74.063935698, 4.6530046528], [-74.063834942, 4.6533135358], [-74.063711451, 4.6536171178], [-74.063623298, 4.6538851118], [-74.063468339, 4.6542427858], [-74.063194917, 4.6546702168], [-74.063047015, 4.6548721758], [-74.062851113, 4.6550749708], [-74.062691729, 4.6553567998], [-74.062573035, 4.6555757778], [-74.062511289, 4.6557275338], [-74.062491204, 4.6559379108], [-74.057247032, 4.6868362958]]]], ""type"": ""MultiPolygon""}";4.66956693341, -74.0735516051
Bogotá;2006.0;12.0;Barrios Unidos;226532.0;108821.0;117711.0;;11.9;1190.34;;19030.79;1.03;69.0;57.66;81.25;44.0;44.92;43.71;;;74.15;70.22;78.28;;;;;;101.4;;373.5;103.4;101.4;100.3;101.5;8.5;;5.0;227.0;;;;;;2.6;112.61;12.78;15.11;9.01;19.0;0.0;0.0;;19.0;;;;;;;;;;;;;;127.0;;;;2032.0;3.3;;;;;;;;;;3.0;;;;;;;;;;;;;27.24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10465.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.1;;;;"{""coordinates"": [[[[-74.057247032, 4.6868362958], [-74.057253717, 4.6868382038], [-74.064723494, 4.6888853518], [-74.065454011, 4.6891049338], [-74.066616976, 4.6893617148], [-74.067393817, 4.6894931638], [-74.068163131, 4.6895904338], [-74.069087159, 4.6896593998], [-74.069798495, 4.6895950788], [-74.07043635, 4.6895046208], [-74.071155085, 4.6893554138], [-74.071706516, 4.6891704508], [-74.072332491, 4.6889427718], [-74.072749061, 4.6887536288], [-74.073262278, 4.6884822928], [-74.073927832, 4.6880613968], [-74.075783521, 4.6865928388], [-74.077327792, 4.6853596888], [-74.083860081, 4.6801431248], [-74.084095044, 4.6799742918], [-74.084334939, 4.6797710708], [-74.084725476, 4.6793910288], [-74.084958829, 4.6791649248], [-74.08517845, 4.6789431948], [-74.085399071, 4.6786412428], [-74.08554331, 4.6784276998], [-74.085685725, 4.6781706548], [-74.086022511, 4.6775175158], [-74.089354313, 4.6717107588], [-74.093715417, 4.6660652268], [-74.093318193, 4.6657401268], [-74.092901897, 4.6654302778], [-74.092363224, 4.6648670318], [-74.092012751, 4.6644090968], [-74.091709572, 4.6639998928], [-74.091202036, 4.6631323438], [-74.087884221, 4.6583723448], [-74.087514196, 4.6578317088], [-74.087088151, 4.6572033558], [-74.086676882, 4.6566759908], [-74.086302919, 4.6560872628], [-74.085934862, 4.6555718378], [-74.085700458, 4.6551427928], [-74.085455485, 4.6548305558], [-74.085187778, 4.6545088538], [-74.084828927, 4.6541722398], [-74.084528201, 4.6539394448], [-74.083930335, 4.6535471568], [-74.083613209, 4.6533462808], [-74.083147715, 4.6531411508], [-74.082650409, 4.6529219658], [-74.082207082, 4.6527745358], [-74.081398822, 4.6525994538], [-74.08052215, 4.6524167408], [-74.077609128, 4.6518583178], [-74.06463474, 4.6496473618], [-74.064132778, 4.6523867458], [-74.064038142, 4.6527188628], [-74.063935698, 4.6530046528], [-74.063834942, 4.6533135358], [-74.063711451, 4.6536171178], [-74.063623298, 4.6538851118], [-74.063468339, 4.6542427858], [-74.063194917, 4.6546702168], [-74.063047015, 4.6548721758], [-74.062851113, 4.6550749708], [-74.062691729, 4.6553567998], [-74.062573035, 4.6555757778], [-74.062511289, 4.6557275338], [-74.062491204, 4.6559379108], [-74.057247032, 4.6868362958]]]], ""type"": ""MultiPolygon""}";4.66956693341, -74.0735516051
Bogotá;2007.0;12.0;Barrios Unidos;228434.0;109778.0;118656.0;;11.9;1190.34;;19190.57;0.84;73.0;60.99;85.79;44.0;44.3;43.35;;;74.42;70.39;78.65;0.541;92.46;;360;14;95.3;;403.5;89.09;95.4;89.4;95.3;7.68;;7.0;219.0;;;;;;2.7;54.7;12.64;19.05;13.68;21.0;0.0;0.0;;21.0;;;;;;;;;;;;;;90.0;;;;1854.0;3.0;;;;;;;;;;3.1;;;;;;;;;;;;;27.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10719.0;;;;;;;;;;;;;;;;;;;;;13706.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.74;10.11;6.38;3.19;27.66;0.53;1.06;4.26;;2.13;;;;;;;;51.28;49.81;48.52;53.08;;;;"{""coordinates"": [[[[-74.057247032, 4.6868362958], [-74.057253717, 4.6868382038], [-74.064723494, 4.6888853518], [-74.065454011, 4.6891049338], [-74.066616976, 4.6893617148], [-74.067393817, 4.6894931638], [-74.068163131, 4.6895904338], [-74.069087159, 4.6896593998], [-74.069798495, 4.6895950788], [-74.07043635, 4.6895046208], [-74.071155085, 4.6893554138], [-74.071706516, 4.6891704508], [-74.072332491, 4.6889427718], [-74.072749061, 4.6887536288], [-74.073262278, 4.6884822928], [-74.073927832, 4.6880613968], [-74.075783521, 4.6865928388], [-74.077327792, 4.6853596888], [-74.083860081, 4.6801431248], [-74.084095044, 4.6799742918], [-74.084334939, 4.6797710708], [-74.084725476, 4.6793910288], [-74.084958829, 4.6791649248], [-74.08517845, 4.6789431948], [-74.085399071, 4.6786412428], [-74.08554331, 4.6784276998], [-74.085685725, 4.6781706548], [-74.086022511, 4.6775175158], [-74.089354313, 4.6717107588], [-74.093715417, 4.6660652268], [-74.093318193, 4.6657401268], [-74.092901897, 4.6654302778], [-74.092363224, 4.6648670318], [-74.092012751, 4.6644090968], [-74.091709572, 4.6639998928], [-74.091202036, 4.6631323438], [-74.087884221, 4.6583723448], [-74.087514196, 4.6578317088], [-74.087088151, 4.6572033558], [-74.086676882, 4.6566759908], [-74.086302919, 4.6560872628], [-74.085934862, 4.6555718378], [-74.085700458, 4.6551427928], [-74.085455485, 4.6548305558], [-74.085187778, 4.6545088538], [-74.084828927, 4.6541722398], [-74.084528201, 4.6539394448], [-74.083930335, 4.6535471568], [-74.083613209, 4.6533462808], [-74.083147715, 4.6531411508], [-74.082650409, 4.6529219658], [-74.082207082, 4.6527745358], [-74.081398822, 4.6525994538], [-74.08052215, 4.6524167408], [-74.077609128, 4.6518583178], [-74.06463474, 4.6496473618], [-74.064132778, 4.6523867458], [-74.064038142, 4.6527188628], [-74.063935698, 4.6530046528], [-74.063834942, 4.6533135358], [-74.063711451, 4.6536171178], [-74.063623298, 4.6538851118], [-74.063468339, 4.6542427858], [-74.063194917, 4.6546702168], [-74.063047015, 4.6548721758], [-74.062851113, 4.6550749708], [-74.062691729, 4.6553567998], [-74.062573035, 4.6555757778], [-74.062511289, 4.6557275338], [-74.062491204, 4.6559379108], [-74.057247032, 4.6868362958]]]], ""type"": ""MultiPolygon""}";4.66956693341, -74.0735516051
Bogotá;2008.0;12.0;Barrios Unidos;230026.0;110531.0;119495.0;;11.9;1190.34;;19324.32;0.7;77.0;64.42;90.53;43.0;43.7;42.98;;;74.69;70.57;79.03;;;;;;104.6;104.6;87.0;98.8;104.7;63.0;105.1;16.4;;4.0;212.0;13777.0;;;;;3.0;57.64;11.8;18.0;12.1;31.0;7.39;0.0;;31.0;;12.0;5.9;;90.26;;85.17;100.88;90.85;;;;;122.0;;;;1846.0;4.1;;;;;;;;;;3.25;;;;;;;;;;;;;25.91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18.0;40.0;58.0;;;;55008.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11025.0;;;;;;;100.0;100.0;100.0;;;;;;;;;;;;13826.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38.7;;;;"{""coordinates"": [[[[-74.057247032, 4.6868362958], [-74.057253717, 4.6868382038], [-74.064723494, 4.6888853518], [-74.065454011, 4.6891049338], [-74.066616976, 4.6893617148], [-74.067393817, 4.6894931638], [-74.068163131, 4.6895904338], [-74.069087159, 4.6896593998], [-74.069798495, 4.6895950788], [-74.07043635, 4.6895046208], [-74.071155085, 4.6893554138], [-74.071706516, 4.6891704508], [-74.072332491, 4.6889427718], [-74.072749061, 4.6887536288], [-74.073262278, 4.6884822928], [-74.073927832, 4.6880613968], [-74.075783521, 4.6865928388], [-74.077327792, 4.6853596888], [-74.083860081, 4.6801431248], [-74.084095044, 4.6799742918], [-74.084334939, 4.6797710708], [-74.084725476, 4.6793910288], [-74.084958829, 4.6791649248], [-74.08517845, 4.6789431948], [-74.085399071, 4.6786412428], [-74.08554331, 4.6784276998], [-74.085685725, 4.6781706548], [-74.086022511, 4.6775175158], [-74.089354313, 4.6717107588], [-74.093715417, 4.6660652268], [-74.093318193, 4.6657401268], [-74.092901897, 4.6654302778], [-74.092363224, 4.6648670318], [-74.092012751, 4.6644090968], [-74.091709572, 4.6639998928], [-74.091202036, 4.6631323438], [-74.087884221, 4.6583723448], [-74.087514196, 4.6578317088], [-74.087088151, 4.6572033558], [-74.086676882, 4.6566759908], [-74.086302919, 4.6560872628], [-74.085934862, 4.6555718378], [-74.085700458, 4.6551427928], [-74.085455485, 4.6548305558], [-74.085187778, 4.6545088538], [-74.084828927, 4.6541722398], [-74.084528201, 4.6539394448], [-74.083930335, 4.6535471568], [-74.083613209, 4.6533462808], [-74.083147715, 4.6531411508], [-74.082650409, 4.6529219658], [-74.082207082, 4.6527745358], [-74.081398822, 4.6525994538], [-74.08052215, 4.6524167408], [-74.077609128, 4.6518583178], [-74.06463474, 4.6496473618], [-74.064132778, 4.6523867458], [-74.064038142, 4.6527188628], [-74.063935698, 4.6530046528], [-74.063834942, 4.6533135358], [-74.063711451, 4.6536171178], [-74.063623298, 4.6538851118], [-74.063468339, 4.6542427858], [-74.063194917, 4.6546702168], [-74.063047015, 4.6548721758], [-74.062851113, 4.6550749708], [-74.062691729, 4.6553567998], [-74.062573035, 4.6555757778], [-74.062511289, 4.6557275338], [-74.062491204, 4.6559379108], [-74.057247032, 4.6868362958]]]], ""type"": ""MultiPolygon""}";4.66956693341, -74.0735516051
Bogotá;2009.0;12.0;Barrios Unidos;231435.0;111167.0;120268.0;;11.9;1190.34;;19442.69;0.61;82.0;68.03;95.61;43.0;43.11;42.6;;;74.89;70.81;79.19;;;;;;126.2;126.7;448.2;128.4;126.2;120.7;126.4;16.1;4.9;4.0;242.0;12855.0;4.5;;;;2.3;114.7;13.2;23.11;17.2;31.0;0.0;0.0;7.5;31.0;19.4;14.0;6.7;;86.8;65.95;83.8;97.14;83.17;36146.0;;;;364.0;;;;1747.0;3.9;;;;;;;;;;4.6;;;;;;;;;;;;;25.41;;;;;;;;;;;;;;;;73;;;;;;;3.0;1.3;314.0;131.8;70.0;28.9;715.0;300.3;201.0;84.7;121.0;50.6;;;;10.4;20.3;1.7;3.0;7.0;35.0;61.0;;;;55772.0;;;;;;;;;;;;;;;;;;;;;;302.0;;;0.0;;;;;;11141.0;;;;;;;100.0;99.9;100.0;;;;;;;;;;;;14063.0;;;;10.4;;;;3;2;0;0;;;;;;;;;;;;;;;;;;;;;;63.14;63.94;35.18;9.47;5.84;3.05;14.38;1.93;0;5.85;;;;;;;;;;;;;50.1;;;;"{""coordinates"": [[[[-74.057247032, 4.6868362958], [-74.057253717, 4.6868382038], [-74.064723494, 4.6888853518], [-74.065454011, 4.6891049338], [-74.066616976, 4.6893617148], [-74.067393817, 4.6894931638], [-74.068163131, 4.6895904338], [-74.069087159, 4.6896593998], [-74.069798495, 4.6895950788], [-74.07043635, 4.6895046208], [-74.071155085, 4.6893554138], [-74.071706516, 4.6891704508], [-74.072332491, 4.6889427718], [-74.072749061, 4.6887536288], [-74.073262278, 4.6884822928], [-74.073927832, 4.6880613968], [-74.075783521, 4.6865928388], [-74.077327792, 4.6853596888], [-74.083860081, 4.6801431248], [-74.084095044, 4.6799742918], [-74.084334939, 4.6797710708], [-74.084725476, 4.6793910288], [-74.084958829, 4.6791649248], [-74.08517845, 4.6789431948], [-74.085399071, 4.6786412428], [-74.08554331, 4.6784276998], [-74.085685725, 4.6781706548], [-74.086022511, 4.6775175158], [-74.089354313, 4.6717107588], [-74.093715417, 4.6660652268], [-74.093318193, 4.6657401268], [-74.092901897, 4.6654302778], [-74.092363224, 4.6648670318], [-74.092012751, 4.6644090968], [-74.091709572, 4.6639998928], [-74.091202036, 4.6631323438], [-74.087884221, 4.6583723448], [-74.087514196, 4.6578317088], [-74.087088151, 4.6572033558], [-74.086676882, 4.6566759908], [-74.086302919, 4.6560872628], [-74.085934862, 4.6555718378], [-74.085700458, 4.6551427928], [-74.085455485, 4.6548305558], [-74.085187778, 4.6545088538], [-74.084828927, 4.6541722398], [-74.084528201, 4.6539394448], [-74.083930335, 4.6535471568], [-74.083613209, 4.6533462808], [-74.083147715, 4.6531411508], [-74.082650409, 4.6529219658], [-74.082207082, 4.6527745358], [-74.081398822, 4.6525994538], [-74.08052215, 4.6524167408], [-74.077609128, 4.6518583178], [-74.06463474, 4.6496473618], [-74.064132778, 4.6523867458], [-74.064038142, 4.6527188628], [-74.063935698, 4.6530046528], [-74.063834942, 4.6533135358], [-74.063711451, 4.6536171178], [-74.063623298, 4.6538851118], [-74.063468339, 4.6542427858], [-74.063194917, 4.6546702168], [-74.063047015, 4.6548721758], [-74.062851113, 4.6550749708], [-74.062691729, 4.6553567998], [-74.062573035, 4.6555757778], [-74.062511289, 4.6557275338], [-74.062491204, 4.6559379108], [-74.057247032, 4.6868362958]]]], ""type"": ""MultiPolygon""}";4.66956693341, -74.0735516051
